date,EQ CHINA,SX5E,SPX,EQ LAT,EQ PEXJP
2012-06-14,-0.01127032739670264,0.002197340797760683,0.01081467510343126,-0.005181611515196138,-0.006758318332558022
2012-06-15,0.022028464371802947,0.01537093673337342,0.010337822586712786,0.017206237403526004,0.013178339862158772
2012-06-18,0.011518331127889692,-0.01173191272813967,0.001444699294033569,0.0009019692060616702,0.01666143251445451
2012-06-19,-0.00030011598328449907,0.01965541556104,0.009815731941284156,0.028598188731627117,0.0070249122829224575
2012-06-20,0.0017910756583980891,0.004312992206586763,-0.0016863282228014587,0.00495006402977638,0.004046456413693722
2012-06-21,-0.020702695425908635,-0.003655735699821805,-0.022261726500896306,-0.025095887443934095,-0.015079593027217064
2012-06-22,-0.015981279431352635,-0.005733329696010814,0.0071745969475900395,-0.009327366879516297,-0.013622885234793825
2012-06-25,-0.009719300304786627,-0.0256538062291648,-0.015954817156297207,-0.023227737981995622,-0.007867767775829648
2012-06-26,0.003184066142001063,-0.0012953428669317812,0.004772706512803371,0.0034151959958979017,0.0009853690800425419
2012-06-27,0.0112119191413933,0.017697784252449722,0.008984916552398081,0.0028372634898723437,0.011970742012331392
2012-06-28,-0.01085424602089824,-0.0036894916443867,-0.0021098472050155026,-0.007306958818261378,-0.004858101133918602
2012-06-29,0.023046706485342794,0.04963802708539955,0.02492024318304953,0.04999099778966998,0.029669269377609053
2012-07-02,-3.545368321411502e-05,0.012080963651135646,0.002459329300522617,0.01188447885237709,0.006625627386728672
2012-07-03,0.01554244175976982,0.012368678231126307,0.006232103756105722,0.013351144473949583,0.006822750022471569
2012-07-04,0.0012596240592210872,-0.003456255952560494,0.0,-0.004157512252830786,0.00827784378588281
2012-07-05,0.0019023333128649345,-0.011888030236852365,-0.004686976899899609,-0.0010879312870459845,0.0029325554631651762
2012-07-06,0.00021589677854882972,-0.02162438947534262,-0.009432720572105424,-0.013639883469934722,-0.004689686587209918
2012-07-09,-0.021338683708053585,-0.003399671663289472,-0.0016387633979980665,0.0032817083739768993,-0.014289633722714745
2012-07-10,-0.0011955990627762203,0.00625698524626217,-0.008125933484169567,-0.016342219780537515,-0.0002177880677985966
2012-07-11,-0.0018513017546257782,0.001953743560006327,-7.454508859638942e-06,0.000918595871095329,0.0054468452630591635
2012-07-12,-0.021273439822561357,-0.008111368826878684,-0.004994558167966234,-0.010976323812565525,-0.018461422716630316
2012-07-13,0.006179467683550932,0.013949668089460854,0.016497347837813425,0.020390513502428487,0.011757411933414064
2012-07-16,-0.0007857961890808118,-0.003156138091001237,-0.0023143029820603678,-0.003970419194785135,0.005112501402491532
2012-07-17,0.013378341538510696,-0.0005373097213094979,0.0074096510150409856,0.007362595022578855,0.011081526344951964
2012-07-18,-0.01195633838165655,0.01508386093524372,0.006680501880953482,0.007867093254058322,0.0032975287171390644
2012-07-19,0.018720420515169645,0.007769072525933396,0.0027171141770714335,0.00467981403044937,0.021553947767528614
2012-07-20,0.004831262687370552,-0.02828291602423505,-0.010061677721193374,-0.010268399787328075,-0.004770314808553389
2012-07-23,-0.02663647603195929,-0.025932696562420365,-0.008909045543275762,-0.020952446411549808,-0.023438360054876983
2012-07-24,-0.005449481783248,-0.012742565307367948,-0.009040961999822295,-0.008686704095978603,0.0011718154234403588
2012-07-25,-0.0037732494617955803,0.003509114401777369,-0.0003138286346211494,-0.002881183782625363,-0.002945270157749702
2012-07-26,0.00092895822024186,0.04259201793348133,0.016540971230818657,0.02552711110778838,0.01198978411650753
2012-07-27,0.02178934845257907,0.022291819373181365,0.019080601755856463,0.03333351558328168,0.016623444336030246
2012-07-30,0.011161075447981617,0.01698222255054893,-0.0004834159469542243,0.00031394017852259815,0.01428864624289461
2012-07-31,0.014246647377044397,-0.006234216834521966,-0.004316754493611463,-0.020514312413495217,0.007510210503245185
2012-08-01,0.004075340908423097,0.0032936037012194497,-0.003030478786648416,0.0011556531600454,-0.001043226306543299
2012-08-02,-0.009907920636813339,-0.030007971269146005,-0.007373794668179334,-0.01153959566465046,-0.0032007159989716483
2012-08-03,-0.0005800297980973479,0.04825569065460189,0.019040293040293088,0.025209457320910955,-0.0020656507547728298
2012-08-06,0.017492567947084536,0.011270431344780896,0.00232927627085755,0.01057818041812375,0.013550922008621402
2012-08-07,0.0036894734490715564,0.017054832202457293,0.005106761438213203,-0.0037080279155512486,0.002491032239128499
2012-08-08,-0.0010356697844483564,-0.0032619742320425527,0.0006208299140115781,0.008407596618634328,0.0035779674623763746
2012-08-09,0.009907507951825822,0.0019570115282778744,0.0004136298155781315,0.0021267523425732016,0.0029053498657225507
2012-08-10,-0.004744536907510866,-0.005670813774086625,0.0021884801824920697,0.0050727961063805616,-0.009480872490747472
2012-08-13,-0.008964072959938618,-0.0029960135687224776,-0.0012518938450923889,-0.0108439169963217,-0.0008505416318158598
2012-08-14,0.008019371006054987,0.006759217867845502,-0.00012819508443062677,-0.004385118661310972,0.0017415719874809277
2012-08-15,-0.011637919636379168,-0.0007811568521846057,0.001139657960154583,0.002144077799897781,-0.004095277238666761
2012-08-16,-0.0048697125101331284,0.010755475458671393,0.007100524357359861,0.011198483897564726,0.00640634800829698
2012-08-17,0.0058660705207862485,0.006106174156228494,0.0018721167635693536,-0.0044906353823124245,0.0030709368077990185
2012-08-20,-0.0017088192832975801,-0.0021080059720092192,-2.1154171602644212e-05,0.00017463771406212025,0.004529476687375356
2012-08-21,0.0026971822078303287,0.00971082422394498,-0.003497563693032446,-0.004270892627035505,0.007650153728302245
2012-08-22,-0.011400882912364851,-0.01507467061804546,0.00022644126325910285,-0.0009591981314048814,-0.007113359244780737
2012-08-23,0.014025736618175744,-0.009605623121990536,-0.008072218409751808,-0.006803330051024958,0.007243238018897369
2012-08-24,-0.013329610252189705,0.0020830160095834938,0.006454695880406369,-0.0014226510793593494,-0.013284977108261709
2012-08-27,-0.008098800462735478,0.011334179596833582,-0.0004889698326873138,-0.005558898485062969,-0.002186279878173103
2012-08-28,-0.00047552352167712364,-0.008002209747260292,-0.0008082584158135564,-0.002251294271746307,0.00200531427282602
2012-08-29,-0.003282047301419122,-0.0032307994693134834,0.0008443908323281235,-0.014312367783616442,-0.0011537987910543723
2012-08-30,-0.0121878955719803,-0.01250087296598923,-0.007805797985097396,-0.00512477153869817,-0.01231671331563855
2012-08-31,-0.004587591979931749,0.015354854813212304,0.005073312944807951,0.005112972872686861,0.0043446062142362685
2012-09-03,0.004140867416872807,0.00920224033170669,0.0,0.00433957244896277,-0.002560859245503311
2012-09-04,-0.007954979877195845,-0.01081127165400686,-0.0011659486129476093,-0.013528244805734002,-0.005571652493936985
2012-09-05,-0.015172567679603177,0.0021629031331313886,-0.0010747789941207841,0.008508088894733756,-0.008982342436738677
2012-09-06,0.007896529003963648,0.03404851319308211,0.020442772350597993,0.021463875813430677,0.01074727716252255
2012-09-07,0.031186200245275186,0.005406047644507916,0.00404993994916647,0.005581679042816257,0.016808032866423295
2012-09-10,-0.0013841084058511255,-0.003966753328606187,-0.006147768999666292,0.0005871607515659516,0.0020510632967984943
2012-09-11,-0.0001492982043440616,0.011516572870402975,0.0031418814901895686,0.00987190489700751,0.004749847869641055
2012-09-12,0.010309702005223631,0.0027955349637363014,0.0020857021282532084,0.0008236326737873778,0.01007371333702256
2012-09-13,-0.0010724579811645096,-0.008413911416094932,0.01630979562287682,0.01831248921179407,-0.0028746388347336005
2012-09-14,0.031290087452229276,0.020187007022593573,0.00395893122555635,0.017585943572937746,0.02322539155333625
2012-09-17,-0.0022737609374260392,-0.004235785643808554,-0.003124637562509802,-0.008137071630123338,-0.0008312634086868886
2012-09-18,-0.007193592618448985,-0.011677639854929422,-0.001279778810421739,-0.0019932788334143803,-0.005263673835811389
2012-09-19,0.013270372622009807,0.0055886269288007995,0.0011854836499192167,0.0002107746648851716,0.006370362782402994
2012-09-20,-0.013928080989589753,-0.005701667270326727,-0.0005407070257691382,-0.004984450147001329,-0.010487715942195774
2012-09-21,0.00958180115569962,0.009420179159665087,-7.532905099083553e-05,-0.0014654216844833812,0.006961384142879723
2012-09-24,-0.0015833184774682874,-0.007446412218479859,-0.0022326473307536787,0.0015873043023131306,-0.0071964525288664705
2012-09-25,-0.0006749367058014322,0.0041401311236997085,-0.010501822375059366,-0.013335792488306186,0.00015130681766373222
2012-09-26,-0.010802955280789783,-0.027237899458045223,-0.005736721259165245,-0.004451690846340561,-0.011412494836920417
2012-09-27,0.013016916704385872,0.003017786529625477,0.009648926966762561,0.0044768127179728445,0.01161757508972694
2012-09-28,0.006461483320279848,-0.02066989617167969,-0.004477766644784609,-0.006658462582278757,0.0010270066727218197
2012-10-01,-0.00011570809306160612,0.018152111023281847,0.00265154407324375,0.006966200510877929,-0.0006500015068412468
2012-10-02,-0.00010253043310115562,-0.0020889943613159323,0.0008722801819327497,0.0020279904206867982,0.0011513681364563322
2012-10-03,0.0006164449893306667,-0.0004451413424019224,0.0036244163928755846,-0.008589427440578445,-0.0035032243272773433
2012-10-04,0.0016432401075237024,-0.002700121966876412,0.007174411953218218,0.008623782898747656,0.003241751550525862
2012-10-05,0.00874508233085347,0.018288242985014636,-0.00032160941562886514,0.006453551525659629,0.007965149814223915
2012-10-08,-0.012514434942079267,-0.013874787157130308,-0.0034567022376157386,-0.00012525780802263853,-0.006095361963728507
2012-10-09,0.006524362977415876,-0.009558950198109928,-0.009890925076242563,-0.009114076107941238,0.002960134788799751
2012-10-10,0.003371572334250006,-0.006346496887425501,-0.006188084468740529,-0.007294592787843723,-0.0006978856330481786
2012-10-11,0.012680605628793806,0.01243211997362148,0.0001954542916178248,0.01038028478616626,-0.0021654960553257885
2012-10-12,0.008406120108823911,-0.007233382118789766,-0.002966137182099926,-0.0029733127054729636,-0.0006144308163882339
2012-10-15,-0.00038903684842883646,0.006492270431616376,0.00807789498736522,0.006379994111840537,0.00015175380640108926
2012-10-16,0.0018530138493924042,0.025262361576100956,0.010269906189024569,0.010123659041082922,0.004898674790720925
2012-10-17,0.009529688611739973,0.008607088190274226,0.004117064855799546,0.0034412441630877755,0.013551507251127859
2012-10-18,0.01092017934739875,0.0016966102816140527,-0.002443682362363253,-0.00017147213068557932,0.0070138125609384705
2012-10-19,0.00359788992929877,-0.012411671244158429,-0.01657128741405567,-0.008850158596472313,-0.002885254979554941
2012-10-22,0.00658772001295671,-0.004381962363899539,0.0004395788416049484,-0.0035497443909926485,-0.004755652178330072
2012-10-23,-4.399735113380654e-05,-0.021010627790288727,-0.014443932990194086,-0.015561385893485769,-0.004195486847874963
2012-10-24,-0.003151307907010348,0.005109123781235736,-0.0030853932107195448,0.0006461967826385528,0.003194094011901294
2012-10-25,-0.0016034115572953755,-0.0028708172393578923,0.002995563442768523,0.008630755509633437,0.0036901335174817085
2012-10-26,-0.014301981028557065,0.005101814828684548,-0.0007289609828942112,-0.002633691875354671,-0.0071709483590340906
2012-10-29,0.006162086478514128,-0.006914787067825667,0.0,-0.003936680002914805,-0.006401582846740084
2012-10-30,-0.004409313191821473,0.014986848687289056,0.0,0.0021668510115746553,0.004112255303394541
2012-10-31,0.01216288240050023,-0.004908604565200925,0.00015581398642994237,-0.0065455923274396755,0.005403454048158451
2012-11-01,0.012719670729615329,0.012074419644996892,0.010926523906639396,0.012454884067580885,-0.0051580400470059296
2012-11-02,0.012025114785568336,0.00524099499974362,-0.00937944367780652,0.0002661127834360233,0.001997704309792292
2012-11-05,-0.004230867236481695,-0.011573719647449132,0.0021637675010606205,-0.0026517821357988636,0.0022530846921415826
2012-11-06,-0.0014531422742981581,0.007256709576711762,0.00785318149104608,0.008477086404270695,0.004846906148481045
2012-11-07,0.00761797807208775,-0.02241377950582435,-0.023705010536338222,-0.01487251273155099,0.005415171644840067
2012-11-08,-0.02416599815809206,1.2101165745681541e-05,-0.012204828867073525,-0.010370391034179915,-0.008595201397614272
2012-11-09,-0.00684120536520294,0.00027832344411149457,0.0016987172506914838,-0.007475229383659077,-0.005068562653018804
2012-11-12,0.00048809551285522446,-0.0025405069722803653,0.0001304489618436655,-0.002799250929681474,0.0025972459182468377
2012-11-13,-0.014305641944002079,0.007932015912545554,-0.003985420606798407,0.0013617236395222498,-0.01111370926207167
2012-11-14,0.013400881411113064,-0.008142342588061569,-0.013852007595323457,-0.01512390832508237,-0.0008625668634949513
2012-11-15,-0.019795450903826284,-0.004476634153443015,-0.0015935196866078138,-0.0006389372704381779,-0.013019852062349346
2012-11-16,0.0035674904326392642,-0.013993996189733293,0.004839913398801521,-0.007231470260488315,-0.004115771947903024
2012-11-19,0.004104622961310644,0.02796911820443948,0.01986204665117519,0.014590121287205271,0.01139920094870317
2012-11-20,-0.002656723293782637,0.005775065024587134,0.0006633547000842732,-0.00038730014147214664,0.0014915984365910795
2012-11-21,0.014772456930308708,0.004008575003386916,0.0023202023331725385,-0.001350694450672596,-0.0022612848982563882
2012-11-22,0.009418593508289108,0.006115855981712048,0.0,0.005056238302397098,0.012555032610347405
2012-11-23,0.009046472728916566,0.008654525085894482,0.01302631862720438,0.010869390388399403,0.0061685497778760645
2012-11-26,-0.002544173014965345,-0.005674552117104659,-0.0020295923074195032,-0.005729843450281491,0.0021940736327952237
2012-11-27,-0.00287517980400942,0.0003657788335980072,-0.005226518001265723,-0.005862438077219978,0.005578455520216297
2012-11-28,-0.007456425589180138,0.001332835322102044,0.007855948074971142,-0.0015811209861615882,-0.0010533110913553134
2012-11-29,0.010234620201192257,0.013683623627711139,0.004269715517791761,0.011062085619647055,0.007710313155834481
2012-11-30,0.008689433611665853,-0.002494490043343678,0.000162435114234194,-0.003917517736025555,0.00416438379213413
2012-12-03,-0.01472060659454455,0.0027608970002912514,-0.0047451595136212,0.005507162334994042,0.0019053683129104382
2012-12-04,0.0038210197616643793,0.0032799454762308944,-0.0017098747037873618,-0.0044721753913595785,-0.0013199534566935567
2012-12-05,0.023944628381078692,0.0004863306353564134,0.0015848761593404426,0.005199513100960562,0.004319068037514917
2012-12-06,0.0003850768298363505,0.004367132314078592,0.003306653042688623,0.00896457481468893,0.002000283045157314
2012-12-07,0.002412603897752552,-0.0007835876792360308,0.002920916021896147,0.0072309379719734945,0.0061885610945418
2012-12-10,0.007013452683725552,-0.0020566086331432754,0.00033848822695636827,0.009685684912562609,0.001459738123683385
2012-12-11,-0.0009229709812589304,0.010789593300513989,0.0065489408198511345,0.010846999760525167,0.003936229287213822
2012-12-12,0.011471922681055569,0.002404698117018489,0.00044822949350065144,-0.001112942343450829,0.004799623629890837
2012-12-13,-0.004251057781579637,-0.0010188796885575169,-0.006321404569892497,-0.002107220857220926,-0.0001354714077567154
2012-12-14,0.00809399124681498,0.0010960322111688292,-0.0041354045581035725,0.0042729270148500476,0.0027130699319564133
2012-12-17,-0.0030822168671078565,-0.0009617797106296067,0.011870569759051541,-0.000597605491841291,-0.0035964805926805843
2012-12-18,0.0016251383440060163,0.005894193705503259,0.01148661875332091,0.010458387067648012,0.0014153105919478826
2012-12-19,0.007894848571000201,0.004233024399470375,-0.007589214744365136,0.011287538018518672,0.0017835653018305475
2012-12-20,-0.0007371772483373285,0.0013598574598163715,0.0054881913345081745,0.0017855148234406926,0.002077495863998635
2012-12-21,-0.008557831329480181,-0.0027122597148553362,-0.009378744744370282,-0.006199055413730781,-0.004610980605679327
2012-12-24,0.0015070154259175794,-0.0009656405478500885,-0.0024403034646715005,-0.0030275983676422147,-0.0011875643323721041
2012-12-25,0.00010667586712442834,0.0,0.0,0.0,0.0
2012-12-26,-3.7614681118736115e-06,0.0,-0.004787405548624113,0.003013277569222206,-0.0008102091684196733
2012-12-27,0.004692986474515992,0.004311825805257907,-0.0012184557306156307,-0.00570702275273427,0.0019046021012367742
2012-12-28,0.004301487616743094,-0.01244384292937839,-0.011049996474155499,0.008869037694252402,0.0050647797574234765
2012-12-31,0.00265398194482791,0.0034566115309211387,0.01694202206170714,-0.0007829493987651093,-0.0035055612513767986
2013-01-01,0.0,0.0,0.0,0.0,0.0
2013-01-02,0.032803198337731265,0.028574355161176568,0.02540334738008254,0.024796674619245174,0.0211374106472646
2013-01-03,0.008658065428551298,-0.003699400645458817,-0.0020855841687067445,0.010772917719558572,0.005671388953783829
2013-01-04,-0.0020195551676087664,0.003009751149480655,0.004865113028224677,-0.00258549221126525,-0.005729182322005921
2013-01-07,-0.00034076476400379807,-0.005089781681953176,-0.0031231460582213932,-0.0021410263666425955,0.00129815059588001
2013-01-08,-0.014987772749457617,-0.0015247295552687223,-0.0032423780174979377,-0.010831816760145996,-0.004914539911966553
2013-01-09,0.005904942412413572,0.005550911218859644,0.0026558693339737705,0.008212822356963745,0.007672348540791019
2013-01-10,0.006409801782024882,0.0006946522858863879,0.007597431931116505,0.00477413064673371,0.008187623806403366
2013-01-11,-0.007303029736161704,0.0035151591237210233,-4.755047142890323e-05,-0.003624231407417966,-0.005340642483127711
2013-01-14,0.01020198489669455,-0.0009676980193465967,-0.0009306749091402278,0.005617621900447567,0.0006046995154449508
2013-01-15,-0.0010019484460344064,-0.004997863845961126,0.0011287295672748332,-0.007109907385587699,0.0004558837118950887
2013-01-16,-0.004465073639439265,0.0003516447721525484,0.00019696537484570342,0.004025014914988523,0.0036479901094079725
2013-01-17,-0.005133610037826308,0.00606466509283865,0.00564296530696784,0.005606925840593524,0.0008051230207393179
2013-01-18,0.016222548552202065,-0.0034351748665834014,0.0034032438856401726,-0.0008388451308339873,0.001536967104315945
2013-01-21,0.0009088062717799161,0.006288774316409507,0.0,-0.0016098077415799272,0.00229697635534043
2013-01-22,0.004019390576090798,-0.0036418582645978415,0.004428054213380994,0.0020304339124428417,0.003692783282970069
2013-01-23,-0.0027600766569944035,-0.0030993484742517508,0.0015074770863483522,0.002342025997454922,0.0015798268922690983
2013-01-24,-0.0075119366301120705,0.005420414432776521,6.689813421001389e-06,-0.0011747047971665259,-4.507231264661016e-06
2013-01-25,-0.008014406819936704,0.007792989981490583,0.005445471695588733,-0.0012661832538818363,0.00047345738334847454
2013-01-28,0.005351159714151343,0.00011661042642985286,-0.0018496832916378159,-0.004048224290634339,-0.002644112867715598
2013-01-29,0.002222586034575924,0.0017380214975404318,0.0051060539401937,0.009722556946751615,0.010780263580400185
2013-01-30,0.0076318080794808285,-0.00623801954700709,-0.003899617996604321,-0.011142721669037514,0.0022653368296863263
2013-01-31,-0.00529779482651882,-0.010665710144503127,-0.0025633172654399017,0.005922489259818642,-0.0034687414883231016
2013-02-01,0.0023005755519722726,0.002626730497450991,0.010052666359613216,0.010689830650407961,0.003796545913577365
2013-02-04,-0.00044175523401068784,-0.03133117841539723,-0.011538690299173315,-0.010462044416684524,-6.33723632155192e-05
2013-02-05,-0.019990621281544274,0.009919357603507484,0.01041645773579103,-0.0002737361441204067,-0.010145647447860284
2013-02-06,0.0031593565739918006,-0.012771526963160307,0.0005491996903306262,-0.006415232916603508,0.0026558048347631313
2013-02-07,-0.008838381222680214,-0.007423539075782748,-0.0018054122688674346,-0.0037754322942925578,0.0006539908183516019
2013-02-08,-0.00026518275794784607,0.01246381720761236,0.005657914786768137,0.0014189151807653122,0.008214524914640586
2013-02-11,-9.617058152355806e-05,-0.0029236208797476237,-0.0006060885548082595,-0.0021432308677242773,-0.005482444042739343
2013-02-12,6.429412628738973e-05,0.009997674072774743,0.0015952432745993672,0.00018563540229954434,0.0018952955292785845
2013-02-13,-8.362925895077922e-05,0.0030315271270713318,0.0005923273859276268,-0.002171856709555775,0.009733041191221758
2013-02-14,0.011587802906987132,-0.008096023125042429,0.0006906395322070491,-0.0023821683279298123,0.0069577165530358975
2013-02-15,0.003576348662215123,-0.0076232758457129846,-0.0010451037873510094,0.0022799124016439354,-0.003849643608481612
2013-02-18,-0.005898920517883766,0.0005314959124522733,0.0,-0.001117781538165441,0.006966647627603573
2013-02-19,-0.015697849227615968,0.017472722756195713,0.007336539916699136,0.0019293098265744657,0.005057174393566788
2013-02-20,0.009522877374996686,-0.008270826368987017,-0.01240414385932831,-0.013798737031583963,0.001478950165216375
2013-02-21,-0.019769680807811274,-0.022947715265021595,-0.0063031184893680425,-0.011587920390705886,-0.02204041237425558
2013-02-22,-0.008244704115651813,0.019494061463081858,0.008772513677932858,0.0053893567730765035,0.007301210689453885
2013-02-25,0.0003978475482511179,0.008292618011064512,-0.018309580364212152,-0.002598711957236044,0.0034206209252025666
2013-02-26,-0.016590130229855782,-0.030672810781866344,0.006109486843431933,-0.008019949791911674,-0.015210237715960306
2013-02-27,0.003142534885489212,0.016094019887026745,0.012725960960359162,0.007122955051059643,0.007329900945445722
2013-02-28,0.02319608842922949,0.00829284541079467,-0.000864121794998618,0.008229635034302518,0.015333160550468294
2013-03-01,-0.00519623954951054,-0.006379221962749981,0.002323923204901268,-0.003095078014513142,-0.004243822100832628
2013-03-04,-0.01913451781933162,0.0011579249068500719,0.004610723224871549,-0.00521766864398765,-0.01608065101383538
2013-03-05,0.0053184759561188955,0.02413943155532139,0.009565958562811394,0.004433482730290539,0.014241507930303099
2013-03-06,0.013840082190119896,-0.001166595850944141,0.0010845634794356407,0.01918680913106585,0.010233483010757993
2013-03-07,-0.003299799652160984,0.0040897201004519435,0.0018164597200056587,0.0036033067557514897,0.0013206140372468145
2013-03-08,0.013994178310403171,0.014095917646840261,0.004481110693795198,0.008284342965622749,-0.0007122855934331707
2013-03-11,-0.006882428438566346,-0.00369029383094277,0.00324913936487059,-0.0017473893937978158,0.005974256184007043
2013-03-12,-0.011632215078552943,-0.0025232555145638935,-0.0024032591792934044,-0.004216254622377957,-0.00038277673958864167
2013-03-13,-0.01963654192776154,-0.002625513948042779,0.0013140265897144676,-0.009102275325585052,-0.008034615514886156
2013-03-14,0.004352324153724663,0.014777815160847751,0.005603015721894922,-0.0007593536329507655,-0.0025559209671448535
2013-03-15,-0.008363836022571403,-0.006915145553248125,-0.0016184438630272302,-0.008968492356473012,0.011745068233335099
2013-03-18,-0.01890907306984635,-0.0074292297081137715,-0.005510347920804848,-0.0049908611053269825,-0.01962324940107696
2013-03-19,-0.004378391209507448,-0.012386017956214523,-0.002422524321886499,-0.009070132838166045,-0.004536800388068696
2013-03-20,0.019554090112519962,0.013825057261336315,0.006697495382151253,0.003590194846008865,-0.0018998795818416792
2013-03-21,-0.0032329017631795853,-0.009221455203219042,-0.008282490007762933,-0.005518006169344836,0.004146626311934076
2013-03-22,-0.004149048112188636,-0.0008383260305820928,0.007174278690645686,-0.00758569382144636,0.0011098230970809642
2013-03-25,0.006611379468201228,-0.012078294495594166,-0.0033399919069426742,-0.0027599814534661204,0.0053456246675422925
2013-03-26,-0.0006982296375077635,-0.0030800821355236874,0.007785060160212298,0.015492563399879478,-0.0017028332563832072
2013-03-27,0.00814181886614862,-0.010851456957654326,-0.0005883218120312783,0.0033587046428660283,0.005551203120899739
2013-03-28,-0.011697043092415815,0.004424948133177065,0.004056691301148607,0.0056890191604699325,-0.004186782503962649
2013-03-29,-8.901578583697667e-05,0.0,0.0,0.0,0.0
2013-04-01,-0.00012602418996765508,0.0,-0.0044736456388327905,-0.006917040228790583,-0.0010899197134499605
2013-04-02,-0.00494978569013893,0.02125745992789696,0.005172292388152311,-0.005361067477746895,0.008266689511241987
2013-04-03,-0.003800850318974369,-0.015221285170535115,-0.010546091386721801,-0.0004006846846242862,-0.001578486310713556
2013-04-04,-0.00015999047916315234,-0.006661589004967938,0.004048426648816772,-0.008595532000536643,-0.010870081395017439
2013-04-05,-0.028407907377078212,-0.013790183220608432,-0.004294926858036674,0.006162929379224025,-0.01196952311451882
2013-04-08,0.0018249329880331011,0.0015356170318108209,0.006302791512154959,0.004240380120990261,0.0014678622331991686
2013-04-09,0.015997911898859796,0.002270927874867379,0.003544307036792871,0.01916019287436388,0.016886532986546854
2013-04-10,0.007848165657696526,0.025621067152705068,0.012189135604133705,0.007611002687589075,0.004780839842914997
2013-04-11,0.001299297174021552,0.00477528723108489,0.003552241250086574,-0.0040351703820125095,0.008380465019978134
2013-04-12,-0.0029609051379552165,-0.015278593142955432,-0.0028367548027137257,-0.010026486293588599,-0.0023947825274496237
2013-04-15,-0.01881213203222587,-0.003326409642031125,-0.02296629637788339,-0.03164576846568112,-0.014501943102895876
2013-04-16,-0.0015110174884100935,-0.005871124809978978,0.014307248318689014,0.00899560977358993,-0.00550649440230222
2013-04-17,-0.00750978968096494,-0.02138887824320712,-0.01432772121912651,-0.016272146789487518,0.004633002149557308
2013-04-18,-0.0027535532152449527,0.0007871579681142382,-0.006700987751367626,-0.002408510989691748,-0.009288476681385993
2013-04-19,0.027480050719151716,0.007693210721972266,0.008847892787410716,0.014601498261685553,0.002590213210106551
2013-04-22,0.0033887275748467616,0.0032852327622361344,0.004661629963028435,-0.0036900494442830833,0.0017210604002615426
2013-04-23,-0.015153888334333732,0.030677886066836635,0.010419200000000073,0.012948506230295864,0.005314286298018889
2013-04-24,0.01805263225763931,0.014709637685513366,6.3340047378179776e-06,-0.006122022776956282,0.015927027056562792
2013-04-25,0.00938586414830711,0.00087341092873916,0.004034735461967864,0.008686324715355909,0.006794586976525796
2013-04-26,0.0040470961186025445,-0.007757699461250378,-0.0018420853415428429,-0.011741304899294258,-0.0011381596902526603
2013-04-29,-0.0012848069220708913,0.012651718136862167,0.007186014763878923,0.006979906843912476,0.009435984008575371
2013-04-30,0.010978012550352245,-0.001979848236168702,0.0024849241658875254,0.016185939098462665,0.012856890294153045
2013-05-01,8.334729331704871e-05,-9.587020648971212e-05,-0.009307886352397654,-0.0017941570286100772,-0.009685593556005845
2013-05-02,-0.004757001001734373,0.0026403711270255315,0.009407973715801932,-0.0075739672543662095,-0.0070975444849883385
2013-05-03,0.0026865472823753844,0.016469895913788557,0.010534617768013232,0.007749156078165731,0.0026439021786059946
2013-05-06,0.010745785696173016,-0.004761766919469612,0.00190780589933226,-0.0043614712851779425,0.002154746707420774
2013-05-07,0.007659989195843098,0.006747814958625975,0.005230293663060381,0.013395774523125459,-0.005400735021607761
2013-05-08,0.009952919966107254,0.005611972207375748,0.004139093212625067,0.00024738677107505325,0.01084293894972621
2013-05-09,-0.00078644685454754,-0.0041154627920506615,-0.0036871665778561713,-0.003150927965598793,0.0003970841568965433
2013-05-10,0.004902065947268053,0.004356041483361883,0.004321712455507276,-0.011985239266462333,-0.01031122439555976
2013-05-13,-0.017009756305840007,-0.002818428573480136,4.284752402528014e-05,-0.008323693228712403,-0.002145653619057275
2013-05-14,-0.005878250473248858,0.006567316797424949,0.01014218647667664,0.008528611872192116,-0.0018994620497544412
2013-05-15,0.006674356609063015,0.004989930713291679,0.005114097701079734,-0.0064494962429549885,-0.004093976319472503
2013-05-16,-0.001273069121983883,-0.0010250642444779023,-0.005009705928453401,-0.0036474952742612254,-0.005415659332957512
2013-05-17,0.0001417833300829674,0.004022517547297433,0.01030009633619522,0.0012495920648365466,-0.006855101882523362
2013-05-20,0.01562002674490981,0.0023101572397348225,-0.0007076589084061835,0.0011973681543981929,0.012024944406918925
2013-05-21,-0.006693563568531458,-0.0010090281465745532,0.001722389259972923,-0.0020055967789002205,-0.007453017025411013
2013-05-22,-0.004672004048800971,0.004734818280084374,-0.008273622660500024,-0.0024000594944326714,-0.008324602216644883
2013-05-23,-0.024647819707491303,-0.020539610089558735,-0.0029238529616092412,-0.011183737920004377,-0.019300732571523094
2013-05-24,-0.0005601473464821316,-0.0044980156872349575,-0.0005513447358695966,0.00022617030281124606,-0.01131178662739818
2013-05-27,0.0019793716951512774,0.01110954349941573,0.0,-0.005447416160325402,-0.0044662755372114615
2013-05-28,0.016120474908260407,0.01462254025044718,0.006340931134820593,0.00034792613631462466,0.001135544647388853
2013-05-29,-0.011532558446272545,-0.017395014581063295,-0.007047938026336409,-0.021290150399889796,-0.006225153506558723
2013-05-30,-0.001375163521223688,0.0045432687131710114,0.0036703147370720224,-0.004331304317230167,-0.0031291871421172957
